realizationreport_id,date_from,date_to,create_dt,currency_name,suppliercontract_code,rrd_id,gi_id,dlv_prc,fix_tariff_date_from,fix_tariff_date_to,subject_name,nm_id,brand_name,sa_name,ts_name,barcode,doc_type_name,quantity,retail_price,retail_amount,sale_percent,commission_percent,office_name,supplier_oper_name,order_dt,sale_dt,rr_dt,shk_id,retail_price_withdisc_rub,delivery_amount,return_amount,delivery_rub,gi_box_type_name,product_discount_for_report,supplier_promo,rid,ppvz_spp_prc,ppvz_kvw_prc_base,ppvz_kvw_prc,sup_rating_prc_up,is_kgvp_v2,ppvz_sales_commission,ppvz_for_pay,ppvz_reward,acquiring_fee,acquiring_percent,payment_processing,acquiring_bank,ppvz_vw,ppvz_vw_nds,ppvz_office_name,ppvz_office_id,ppvz_supplier_id,ppvz_supplier_name,ppvz_inn,declaration_number,bonus_type_name,sticker_id,site_country,srv_dbs,penalty,additional_payment,rebill_logistic_cost,storage_fee,deduction,acceptance,assembly_id,srid,report_type,is_legal_entity,trbx_id,rebill_logistic_org
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435266,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-07T02:34:29Z,2025-03-10T13:59:29Z,2025-03-10,28733001364,0.0,1,0,278.65,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Самарская область посёлок Придорожный улица Дмитрия Донского 12,50036455,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,20626133605635034.0.0,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435267,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,1998.0,1558.0,0,16.5,Электросталь,Продажа,2025-03-07T02:34:29Z,2025-03-10T13:59:29Z,2025-03-10,28733001364,1998.0,0,0,0.0,Монопалета,0,0,0,0.1835,0.1375,-0.046,0,0,-66.97,1638.36,0.0,29.97,1.5,Комиссия за организацию платежа с НДС,СберБанк,-66.96666666666667,-13.39,Самарская область посёлок Придорожный улица Дмитрия Донского 12,50036455,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,20626133605635034.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435268,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-08T13:56:29Z,2025-03-10T14:10:26Z,2025-03-10,28734074941,0.0,1,0,278.65,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Саратовская область Хвалынск Советская улица 124,106999,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,6138962119204309388.0.0,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435269,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,2220.0,1674.0,0,16.5,Электросталь,Продажа,2025-03-08T13:56:29Z,2025-03-10T14:10:26Z,2025-03-10,28734074941,2220.0,0,0,0.0,Монопалета,0,0,0,0.205,0.1375,-0.0675,0,0,-149.75,1825.24,0.0,28.46,1.28,Перевыставление эквайринга,Вайлдберриз Банк,-149.75,-29.95,Саратовская область Хвалынск Советская улица 124,106999,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,6138962119204309388.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435270,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-06T14:09:48Z,2025-03-10T14:04:06Z,2025-03-10,28733001353,0.0,1,0,278.65,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Москва Москва Рязанский проспект 34,143610,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,19684813105612693.0.0,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435271,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,2220.0,1657.0,0,16.5,Электросталь,Продажа,2025-03-06T14:09:48Z,2025-03-10T14:04:06Z,2025-03-10,28733001353,2220.0,0,0,0.0,Монопалета,0,0,0,0.2113,0.1375,-0.0738,0,0,-163.92,1825.53,0.0,28.17,1.27,Перевыставление эквайринга,Вайлдберриз Банк,-163.91666666666666,-32.78,Москва Москва Рязанский проспект 34,143610,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,19684813105612693.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435272,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-01T18:22:16Z,2025-03-10T14:20:21Z,2025-03-10,28733000703,0.0,1,0,281.36,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Пермский край Пермь Серебристая улица 16,319028,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,7496272115936327029.0.0,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435273,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,2163.0,1631.0,0,16.5,Электросталь,Продажа,2025-03-01T18:22:16Z,2025-03-10T14:20:21Z,2025-03-10,28733000703,2163.0,0,0,0.0,Монопалета,0,0,0,0.205,0.1375,-0.0675,0,0,-145.93,1778.38,0.0,27.73,1.28,Перевыставление эквайринга,Вайлдберриз Банк,-145.925,-29.19,Пермский край Пермь Серебристая улица 16,319028,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,7496272115936327029.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435274,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-01T14:54:14Z,2025-03-10T14:29:52Z,2025-03-10,28733000693,0.0,1,0,281.36,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Санкт-Петербург Санкт-Петербург Большая Пушкарская улица 2,305541,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,8828132817894004582.0.0,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435275,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,2163.0,1631.0,0,16.5,Электросталь,Продажа,2025-03-01T14:54:14Z,2025-03-10T14:29:52Z,2025-03-10,28733000693,2163.0,0,0,0.0,Монопалета,0,0,0,0.205,0.1375,-0.0675,0,0,-145.93,1778.39,0.0,27.72,1.28,Перевыставление эквайринга,Вайлдберриз Банк,-145.925,-29.19,Санкт-Петербург Санкт-Петербург Большая Пушкарская улица 2,305541,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,8828132817894004582.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435276,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-07T06:19:13Z,2025-03-10T15:05:47Z,2025-03-10,28733001370,0.0,1,0,278.65,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Тюменская область Тюмень улица Мира 31,50002767,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,25476843105641775.0.0,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435277,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,1998.0,1526.0,0,16.5,Электросталь,Продажа,2025-03-07T06:19:13Z,2025-03-10T15:05:47Z,2025-03-10,28733001370,1998.0,0,0,0.0,Монопалета,0,0,0,0.1969,0.1375,-0.0594,0,0,-118.61,1642.39,0.0,25.94,1.3,Перевыставление эквайринга,Вайлдберриз Банк,-118.60833333333333,-23.72,Тюменская область Тюмень улица Мира 31,50002767,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,25476843105641775.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435278,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-09T10:37:23Z,2025-03-10T15:17:32Z,2025-03-10,28734074965,0.0,1,0,278.65,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Московская область Балашиха улица Дмитриева 20,156569,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,19145180105735920.1.0,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435279,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,2220.0,1696.0,0,16.5,Электросталь,Продажа,2025-03-09T10:37:23Z,2025-03-10T15:17:32Z,2025-03-10,28734074965,2220.0,0,0,0.0,Монопалета,0,0,0,0.1967,0.1375,-0.0592,0,0,-131.42,1824.86,0.0,28.84,1.3,Перевыставление эквайринга,Вайлдберриз Банк,-131.41666666666666,-26.28,Московская область Балашиха улица Дмитриева 20,156569,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,19145180105735920.1.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435280,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-09T12:27:34Z,2025-03-10T15:38:39Z,2025-03-10,28734074970,0.0,1,0,278.65,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Москва Москва Рублёвское шоссе 28к2,105432,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,13326950605739225.0.0,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435281,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,2220.0,1557.0,0,16.5,Электросталь,Продажа,2025-03-09T12:27:34Z,2025-03-10T15:38:39Z,2025-03-10,28734074970,2220.0,0,0,0.0,Монопалета,0,0,0,0.2489,0.1375,-0.1114,0,0,-247.25,1827.23,0.0,26.47,1.19,Перевыставление эквайринга,Вайлдберриз Банк,-247.25,-49.45,Москва Москва Рублёвское шоссе 28к2,105432,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,13326950605739225.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435282,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-07T08:13:46Z,2025-03-10T15:48:41Z,2025-03-10,28733001378,0.0,1,0,278.65,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Санкт-Петербург Санкт-Петербург Пискарёвский проспект 147,126105,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,5502594230923779360.0.0,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435283,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,1998.0,1491.0,0,16.5,Электросталь,Продажа,2025-03-07T08:13:46Z,2025-03-10T15:48:41Z,2025-03-10,28733001378,1998.0,0,0,0.0,Монопалета,0,0,0,0.2115,0.1375,-0.074,0,0,-147.78,1642.98,0.0,25.35,1.27,Перевыставление эквайринга,Вайлдберриз Банк,-147.775,-29.56,Санкт-Петербург Санкт-Петербург Пискарёвский проспект 147,126105,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,5502594230923779360.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435284,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-08T12:42:49Z,2025-03-10T15:52:48Z,2025-03-10,28733001406,0.0,1,0,278.65,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Санкт-Петербург посёлок Шушары Новгородский проспект 8,207330,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,17170112605696484.0.0,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435285,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,2220.0,1674.0,0,16.5,Электросталь,Продажа,2025-03-08T12:42:49Z,2025-03-10T15:52:48Z,2025-03-10,28733001406,2220.0,0,0,0.0,Монопалета,0,0,0,0.205,0.1375,-0.0675,0,0,-149.75,1825.25,0.0,28.45,1.28,Перевыставление эквайринга,Вайлдберриз Банк,-149.75,-29.95,Санкт-Петербург посёлок Шушары Новгородский проспект 8,207330,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,17170112605696484.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435286,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-08T07:14:18Z,2025-03-10T16:00:24Z,2025-03-10,28733001397,0.0,1,0,278.65,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Курская область Железногорск ,1508,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,7854263407340709596.0.0,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435287,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,2220.0,1709.0,0,16.5,Электросталь,Продажа,2025-03-08T07:14:18Z,2025-03-10T16:00:24Z,2025-03-10,28733001397,2220.0,0,0,0.0,Монопалета,0,0,0,0.1918,0.1375,-0.0543,0,0,-92.83,1820.4,0.0,33.3,1.5,Комиссия за организацию платежа с НДС,СберБанк,-92.83333333333333,-18.57,Курская область Железногорск ,1508,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,7854263407340709596.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435288,25718860,1.65,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-02-25T07:00:46Z,2025-03-10T16:22:32Z,2025-03-10,28733000318,0.0,1,0,288.18,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Калининградская область Калининград Артиллерийская улица 63,50006923,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,4ce12d5091814833aab1bddc19228d13,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435289,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,2141.0,1902.0,0,16.5,Электросталь,Продажа,2025-02-25T07:00:46Z,2025-03-10T16:22:32Z,2025-03-10,28733000318,2141.0,0,0,0.0,Монопалета,0,0,0,0.093,0.1375,0.0445,0,0,121.98,1755.63,0.0,32.11,1.5,Комиссия за организацию платежа с НДС,СберБанк,121.975,24.4,Калининградская область Калининград Артиллерийская улица 63,50006923,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,4ce12d5091814833aab1bddc19228d13,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435290,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-08T18:26:34Z,2025-03-10T16:31:53Z,2025-03-10,28734074944,0.0,1,0,278.65,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Чувашская Республика Чебоксары Университетская улица 34,139838,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,23570438605706796.0.0,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435291,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,2220.0,1709.0,0,16.5,Электросталь,Продажа,2025-03-08T18:26:34Z,2025-03-10T16:31:53Z,2025-03-10,28734074944,2220.0,0,0,0.0,Монопалета,0,0,0,0.1918,0.1375,-0.0543,0,0,-92.83,1820.4,0.0,33.3,1.5,Комиссия за организацию платежа с НДС,СберБанк,-92.83333333333333,-18.57,Чувашская Республика Чебоксары Университетская улица 34,139838,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,23570438605706796.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435292,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-08T07:12:28Z,2025-03-10T16:40:39Z,2025-03-10,28733001396,0.0,1,0,278.65,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Московская область Ногинск Инициативная улица 4,170022,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,dN.ded8a79f87c0402bb39d222d585013a8.0.0,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435293,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,2220.0,1674.0,0,16.5,Электросталь,Продажа,2025-03-08T07:12:28Z,2025-03-10T16:40:39Z,2025-03-10,28733001396,2220.0,0,0,0.0,Монопалета,0,0,0,0.205,0.1375,-0.0675,0,0,-149.75,1825.24,0.0,28.46,1.28,Перевыставление эквайринга,Вайлдберриз Банк,-149.75,-29.95,Московская область Ногинск Инициативная улица 4,170022,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,dN.ded8a79f87c0402bb39d222d585013a8.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435294,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-03T18:23:17Z,2025-03-10T16:48:00Z,2025-03-10,28733000892,0.0,1,0,278.65,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Москва Москва ,3422,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,4887338243403351185.11.0,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435295,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,2141.0,1648.0,0,16.5,Электросталь,Продажа,2025-03-03T18:23:17Z,2025-03-10T16:48:00Z,2025-03-10,28733000892,2141.0,0,0,0.0,Монопалета,0,0,0,0.1919,0.1375,-0.0544,0,0,-89.69,1755.63,0.0,32.11,1.5,Комиссия за организацию платежа с НДС,СберБанк,-89.69166666666666,-17.94,Москва Москва ,3422,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,4887338243403351185.11.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435296,25718860,1.75,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Невинномысск,Логистика,2025-03-08T06:26:30Z,2025-03-10T17:23:24Z,2025-03-10,28732999416,0.0,1,0,336.3,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Севастополь село Орлиное улица Владимира Тюкова 60Б,206755,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,d7.cf0ff0ac9b334b12b6652741346c46c8.0.0,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435297,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,2220.0,1679.0,0,16.5,Невинномысск,Продажа,2025-03-08T06:26:30Z,2025-03-10T17:23:24Z,2025-03-10,28732999416,2220.0,0,0,0.0,Монопалета,0,0,0,0.2031,0.1375,-0.0656,0,0,-145.58,1825.16,0.0,28.54,1.29,Перевыставление эквайринга,Вайлдберриз Банк,-145.58333333333334,-29.12,Севастополь село Орлиное улица Владимира Тюкова 60Б,206755,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,d7.cf0ff0ac9b334b12b6652741346c46c8.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435298,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-09T09:02:23Z,2025-03-10T17:24:53Z,2025-03-10,28734074954,0.0,1,0,278.65,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Москва Москва Красноказарменная улица 15к1,50010044,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,40235812605733070.0.0,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435299,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,2220.0,1731.0,0,16.5,Электросталь,Продажа,2025-03-09T09:02:23Z,2025-03-10T17:24:53Z,2025-03-10,28734074954,2220.0,0,0,0.0,Монопалета,0,0,0,0.1836,0.1375,-0.0461,0,0,-102.25,1846.78,0.0,6.92,0.31,Перевыставление эквайринга,Вайлдберриз Банк,-102.25,-20.45,Москва Москва Красноказарменная улица 15к1,50010044,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,40235812605733070.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435300,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-09T15:36:18Z,2025-03-10T17:30:46Z,2025-03-10,28734074972,0.0,1,0,278.65,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Москва Москва Луганская улица 5,206728,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,d8.66a8b789eedc41d4b3ca4cfb5a30a07d.0.0,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435301,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,2220.0,1731.0,0,16.5,Электросталь,Продажа,2025-03-09T15:36:18Z,2025-03-10T17:30:46Z,2025-03-10,28734074972,2220.0,0,0,0.0,Монопалета,0,0,0,0.1836,0.1375,-0.0461,0,0,-102.25,1846.77,0.0,6.93,0.31,Перевыставление эквайринга,Вайлдберриз Банк,-102.25,-20.45,Москва Москва Луганская улица 5,206728,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,d8.66a8b789eedc41d4b3ca4cfb5a30a07d.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435302,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-03T07:05:29Z,2025-03-10T18:07:37Z,2025-03-10,28733000746,0.0,1,0,278.65,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Санкт-Петербург Санкт-Петербург Моховая улица 13,212137,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,99e86a8c681c42ae8b92fb56df6a7b37,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435303,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,2141.0,1618.0,0,16.5,Электросталь,Продажа,2025-03-03T07:05:29Z,2025-03-10T18:07:37Z,2025-03-10,28733000746,2141.0,0,0,0.0,Монопалета,0,0,0,0.2036,0.1375,-0.0661,0,0,-141.45,1760.22,0.0,27.52,1.29,Перевыставление эквайринга,Вайлдберриз Банк,-141.45,-28.29,Санкт-Петербург Санкт-Петербург Моховая улица 13,212137,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,99e86a8c681c42ae8b92fb56df6a7b37,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435304,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-03T07:05:29Z,2025-03-10T18:07:37Z,2025-03-10,28733000745,0.0,1,0,278.65,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Санкт-Петербург Санкт-Петербург Моховая улица 13,212137,0,,,,К клиенту при продаже,0,Россия,False,0,0,0.0,0.0,0,0,0,536ff960d6a0405192cc76285f1bed69,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906380435305,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,2141.0,1618.0,0,16.5,Электросталь,Продажа,2025-03-03T07:05:29Z,2025-03-10T18:07:37Z,2025-03-10,28733000745,2141.0,0,0,0.0,Монопалета,0,0,0,0.2036,0.1375,-0.0661,0,0,-141.45,1760.22,0.0,27.52,1.29,Перевыставление эквайринга,Вайлдберриз Банк,-141.45,-28.29,Санкт-Петербург Санкт-Петербург Моховая улица 13,212137,0,,,,,0,Россия,False,0,0,0.0,0.0,0,0,0,536ff960d6a0405192cc76285f1bed69,1,False,,
